image,true_count
AdltStnkBug_197_4500_jpg.rf.28f5068255633a606601293e6826501c.jpg,13
AdltStnkBug_085_4500_jpg.rf.6ff9129b82458db3a00bdff26cc880ab.jpg,10
IMG_6838_jpg.rf.281119d1d123263c6cb2eaae094fa15a.jpg,5
IMG_6946_jpg.rf.750302f53975fb867a589f68df51306a.jpg,8
IMG_8563_jpg.rf.15b2f5d01ad3fbd068c09e79ff461221.jpg,7
IMG_6893_jpg.rf.cf6cc3898548d12a8d4f9a132acc129f.jpg,3
large-2025-12-16T144320-292_jpeg.rf.c9c225671f0864accb3212ede9be41c0.jpg,1
AdltStnkBug_237_5500_jpg.rf.706604dbd9ebaaa239bf15eeaffc13b2.jpg,9
IMG_8160_jpg.rf.7e37b0c85088c635fbf3b5c9f9e22cf9.jpg,18
AdltStnkBug_259_5500_jpg.rf.8fcd87950cf622a648385ba02497e864.jpg,15
large-74-_jpg.rf.041a0c773355632f668278e84add1874.jpg,1
AdltStnkBug_237_5500_jpg.rf.4c75071aa363eb13c2754bb1c713746b.jpg,9
DSC_0167.jpg,0
AdltStnkBug_086_3500_jpg.rf.a17427348850871c158cf534ef78bc76.jpg,9
IMG_8448_jpg.rf.cb7246b58623719112989a9b0392c67b.jpg,4
DSC_0173.jpg,0
IMG_8175_jpg.rf.c4c186e80b46bc296d98eb55f2acaabe.jpg,5
AdltStnkBug_018_4500_jpg.rf.7a695a4b21ce74a7feb5b6a2440ea484.jpg,8
AdltStnkBug_167_4500_jpg.rf.cdd7462cda48850d756bdd48ecffe466.jpg,13
IMG_8470_jpg.rf.e916eeed220c5cbf88bc6e0d2a6b6655.jpg,6
DSC_0172.jpg,0
AdltStnkBug_326_3500_jpg.rf.07529a865409c7cce593c3d3977ed503.jpg,15
DSC_0166.jpg,0
AdltStnkBug_283_5500_jpg.rf.fedc6182fc2ed2875457114bc4801939.jpg,8
AdltStnkBug_065_4500_jpg.rf.f19da3edeff9e72426ccbe5068f89fb5.jpg,9
IMG_6492_jpg.rf.b12794f7a11d2324938d0400785fef47.jpg,22
IMG_6855_jpg.rf.ff58792b19c3deba647fc2dedb01d60b.jpg,6
AdltStnkBug_031_5500_jpg.rf.ab6e855a6ee67e344ce43e117f625073.jpg,11
IMG_8205_jpg.rf.e26faf86913076852abd3131bdd3633c.jpg,27
IMG_6469_jpg.rf.565fda2cb0cbe8dd58353cef28c0bd13.jpg,16
AdltStnkBug_104_5500_jpg.rf.5b4a1ebc39bd774f6e3e295a666cce12.jpg,8
AdltStnkBug_290_5500_jpg.rf.8022007219882999c141f63919d187d5.jpg,9
AdltStnkBug_256_3500_jpg.rf.249685659cce0a54bec062f60d38c652.jpg,9
AdltStnkBug_155_5500_jpg.rf.c7a80614e6332aa8c0e08635a8fb0914.jpg,11
AdltStnkBug_034_3500_jpg.rf.b46cce113db728d48d4dad4008ee3d37.jpg,11
AdltStnkBug_040_4500_jpg.rf.d8cb821f490a5c5e11287e1e3dd97ae9.jpg,10
IMG_8157_jpg.rf.17b2656bfe445aba7fdd3251fa1f706a.jpg,2
IMG_6848_jpg.rf.6c1840ac92c1f311ff8b1153934148fd.jpg,17
AdltStnkBug_277_3500_jpg.rf.dfacea9c0aea1e50aaedfd7d82044a1a.jpg,8
large-35-_jpg.rf.77012e40cb1b45c303b1a2ea06f4e2dc.jpg,1
IMG_6594_jpg.rf.16c39d575e30945f9718a213d7ef27e2.jpg,29
large-13-_jpg.rf.4d029572fbb2e09d3c7e604cc4cfbbbd.jpg,1
IMG_7965_jpg.rf.a9da56ef8f06c0e224644a6b227de585.jpg,2
IMG_6664_jpg.rf.58050d522157934becdfd94ba71a942a.jpg,4
AdltStnkBug_209_3500_jpg.rf.00a96df978637f01b1cb5f15dfaec582.jpg,11
AdltStnkBug_123_3500_jpg.rf.a396f22b4f162dd0e72270307eef1898.jpg,8
AdltStnkBug_282_4500_jpg.rf.550ca9c206a541555acbe4ee15d9e878.jpg,8
IMG_8591_jpg.rf.f0a3942184768930da6a15a95caf81e6.jpg,5
IMG_6774_jpg.rf.8a008b68c4469f6d1a2f3e12291c7f6a.jpg,29
AdltStnkBug_016_4500_jpg.rf.fcc192d981623fce904e8045f1f3c5bb.jpg,10
large-68-_jpeg.rf.a246227c11784833d4a29b0013185e19.jpg,1
AdltStnkBug_064_4500_jpg.rf.567a6f3a7789de4b58d1ec4dc90a1caf.jpg,9
IMG_6939_jpg.rf.4002986d7f7fe130339272fddd5f5eb0.jpg,5
IMG_6856_jpg.rf.ff72e52b5bd2247136b8230a4d0e1904.jpg,5
AdltStnkBug_154_4500_jpg.rf.4f75b042f1d206866ea0b8efd8a4de08.jpg,11
AdltStnkBug_019_5500_jpg.rf.f8c6dc4b2b1b9257f266b00a3821e882.jpg,6
AdltStnkBug_258_5500_jpg.rf.262dbac86b95ff175685dc47017c6110.jpg,9
AdltStnkBug_074_5500_jpg.rf.e8ced23da15b98a14deaafc87f3155b7.jpg,7
large_jpeg.rf.09873ce1eb1bc98eded0528140a3a299.jpg,1
IMG_6657_jpg.rf.a044a0b454296b193c9c5ae0d5c67e8e.jpg,25
IMG_6907_jpg.rf.02177825cc1ebb92bac541795eebfae9.jpg,10
IMG_8074_jpg.rf.a26f65d5466cec52db7a46ea7e71c234.jpg,13
AdltStnkBug_209_4500_jpg.rf.f8e2fd67f144a812d6287f5173d67f48.jpg,11
AdltStnkBug_299_5500_jpg.rf.875262f6066124c45f7ee0f03f45360c.jpg,13
AdltStnkBug_293_5500_jpg.rf.768631e141d63b1f4dd8b976a60be837.jpg,13
AdltStnkBug_158_4500_jpg.rf.8c419c4522aa2fa9412a58ac334c7c3c.jpg,11
AdltStnkBug_178_3500_jpg.rf.6d44e73af5da2dafd444e6ac8bc49b9a.jpg,13
IMG_7956_jpg.rf.8b610ae649736a42deab7927622d48ed.jpg,12
AdltStnkBug_162_5500_jpg.rf.fd85cbeeb647d19fe0a7a6ae14c8e975.jpg,13
large-4-_jpg.rf.fe32689a3e9db62fc060791950718913.jpg,1
AdltStnkBug_253_3500_jpg.rf.284817077cc2f2f06c76fd28622f89e8.jpg,8
a.jpg,0
AdltStnkBug_083_5500_jpg.rf.a1379db1bf5016819ce537c70b2f7b51.jpg,8
AdltStnkBug_169_3500_jpg.rf.c84c92b9b9d630f2fa5b1b501549ddb0.jpg,13
AdltStnkBug_301_5500_jpg.rf.74599fe6ed4041fc1307c52a700dacbc.jpg,18
AdltStnkBug_185_3500_jpg.rf.4259f6e34afaca4dde9bba8d4bfcf9bd.jpg,12
IMG_7862_jpg.rf.ab04ddeb7edb5b3ed285dfafcb16d6ef.jpg,9
large-79-_jpg.rf.857947b0cd085c318d5808160f4263db.jpg,1
IMG_6587_jpg.rf.437a167bd3de6d3780eedf58de47953c.jpg,27
IMG_6498_jpg.rf.a9302a2c8c63ab793726c26f5774748a.jpg,23
IMG_8496_jpg.rf.b46f6c75dc0fea551ccfd7377bf1a0b9.jpg,2
AdltStnkBug_283_3500_jpg.rf.af7c515632f868d8c5ea973f89cefcd3.jpg,8
AdltStnkBug_156_4500_jpg.rf.527b9aa6d8be75f6997b529c0bea6f10.jpg,11
AdltStnkBug_227_3500_jpg.rf.6ea8df3de1a348ccfece10ce7d1f4e9e.jpg,11
IMG_6899_jpg.rf.948fa3010b632244edf5aee9027ca822.jpg,2
DSC_0238.jpg,0
AdltStnkBug_009_3500_jpg.rf.94ebb7af0850da3e0d3d85680aa04096.jpg,10
AdltStnkBug_159_5500_jpg.rf.d9ead64286051ca151fc18ced42f0f15.jpg,11
IMG_7924_jpg.rf.39af421f866efd5409c6c0b2a9e6bc1d.jpg,11
IMG_6476_jpg.rf.3708699a80ba737198520a17e34576fa.jpg,17
IMG_8593_jpg.rf.dbb4936f8dc1888c452d5782c40905af.jpg,10
IMG_6529_jpg.rf.96ae6e0241b0f0396de893663bd15eb2.jpg,29
AdltStnkBug_287_3500_jpg.rf.289da959ad9804b485e6db32a7636815.jpg,9
AdltStnkBug_298_5500_jpg.rf.1e619e3310104c10c85d80f53e9cd68f.jpg,13
AdltStnkBug_122_4500_jpg.rf.8cb3beeed59c6805133b93fa6c4dc6f2.jpg,8
AdltStnkBug_161_5500_jpg.rf.1e0000405e6a63607b057514a2af9e7a.jpg,11
IMG_6513_jpg.rf.3ce7d4faf594195eb7f500e86ef8f72c.jpg,29
IMG_6345_jpg.rf.0c1e378485e1b5cd27221c3de8cb0732.jpg,3
IMG_7717_jpg.rf.f327b997ec6fc6f763fd98554e136485.jpg,3
AdltStnkBug_178_3500_jpg.rf.fd932f31897513bf0266192bc9a21be2.jpg,13
AdltStnkBug_02_4500_jpg.rf.3ff9ba05281247f8e13ef6318621b1bd.jpg,10
IMG_8617_jpg.rf.65977f12cf25c461e9f0d37089c9c6a2.jpg,22
AdltStnkBug_141_3500_jpg.rf.6a66d02d462aa18cf8229eda101ed5bd.jpg,8
AdltStnkBug_146_4500_jpg.rf.9cf7e4c529a839730ce4f6f28eeb5ab0.jpg,8
AdltStnkBug_111_5500_jpg.rf.663ee5ee2a99026e1652cc2ab57261e5.jpg,9
large-42-_jpg.rf.44d6459a9c980910487058f34c6366a0.jpg,1
AdltStnkBug_181_4500_jpg.rf.4939ee3194c882988e8664fea760c85e.jpg,13
IMG_6616_jpg.rf.69653f1fcd75e1af3d98aca5f92f70a9.jpg,29
IMG_7892_jpg.rf.a2c9a328e9fdf4790cdfed92200641de.jpg,23
AdltStnkBug_200_5500_jpg.rf.b550f2f636240e78004593a19fc8ef7c.jpg,13
IMG_6769_jpg.rf.f0de8cbfcfbd3db67533819e7efee53e.jpg,29
IMG_8136_jpg.rf.846cc11cbd2348c07009f99db5941ea2.jpg,3
AdltStnkBug_106_5500_jpg.rf.246b90e6420d58a24af088cf491fe443.jpg,9
IMG_8413_jpg.rf.0bf616a40c2d29dc9382f58102453bad.jpg,7
AdltStnkBug_164_5500_jpg.rf.5b5690fcf4050f8f739f71464ae04159.jpg,13
AdltStnkBug_273_3500_jpg.rf.247056e3258842da356de4d2530f59a8.jpg,8
large-2025-12-16T144158-301_jpeg.rf.a7c9d36df9b1c7fad39e877eccf47218.jpg,2
IMG_6357_jpg.rf.433ee00c203a589bce00f3a7f80d3904.jpg,6
IMG_8196_jpg.rf.63b4c0db380d5f5ff1eec2799528ca16.jpg,4
large-83-_jpg.rf.4795566719fa3856b9f8b2e2e00074cf.jpg,1
large-2025-12-16T144239-288_jpeg.rf.c2c3033b9759b231f8867b7b2331a619.jpg,1
IMG_8567_jpg.rf.9a79409d1acc0e87532bb210dc8c0585.jpg,29
IMG_7711_jpg.rf.99348e312d7a59c663c5ddee863a3bde.jpg,5
IMG_6570_jpg.rf.8872e8e4f2975781b815b1ff28d3aa20.jpg,13
IMG_6324_jpg.rf.0871e9fecb3e510692240af7a55ef5d5.jpg,4
AdltStnkBug_065_3500_jpg.rf.9f523caf0f610ccf3c54fb8e052855bb.jpg,9
AdltStnkBug_222_3500_jpg.rf.0e928c4b5b14bafcf9ffda770ac3b307.jpg,11
AdltStnkBug_321_4500_jpg.rf.374a9395260505e1ccf929bd106b7b6c.jpg,15
AdltStnkBug_061_3500_jpg.rf.4f9580843456b0a7b163a8c59185ac53.jpg,9
IMG_6902_jpg.rf.e8687606640fd0ce4f6dba35771714c8.jpg,17
IMG_7923_jpg.rf.f553ca169929bbc650c1d66ee6abc515.jpg,6
IMG_8189_jpg.rf.5f22a3133e074b686d318d4968ee6e27.jpg,1
IMG_8424_jpg.rf.985360192e0b836bf3b9ac194ac05660.jpg,14
IMG_8433_jpg.rf.cc0a5fa25bd8bc3c2616bf43416b0398.jpg,7
IMG_6341_jpg.rf.109ee35a0d824ed38410c59dc549e681.jpg,5
IMG_6901_jpg.rf.2f9270b0f7ecb7f89cc6dfe89c915a8c.jpg,4
AdltStnkBug_066_4500_jpg.rf.ab0cdb9bff6b1bda9183317c1e4b2228.jpg,9
IMG_8196_jpg.rf.f62b5001a7016528a1b34a21bfff8a93.jpg,4
IMG_6510_jpg.rf.86086d04ddf1fcc923418c82bd1e81b9.jpg,29
AdltStnkBug_219_3500_jpg.rf.0655ff1654a2e7c991f695158f0642d0.jpg,11
AdltStnkBug_323_5500_jpg.rf.c175fcdb705f81f8ee6065f006ed340c.jpg,15
AdltStnkBug_029_5500_jpg.rf.97a61e58289f84c8154a245fdf8cf75c.jpg,11
IMG_6920_jpg.rf.5b9f6ed365abc1fb60d89814dddd8ee9.jpg,18
AdltStnkBug_186_3500_jpg.rf.12624ad4903dd30bf6be78a7fb39c560.jpg,11
AdltStnkBug_022_5500_jpg.rf.46f0008dcacb4114776c890059025ba6.jpg,11
IMG_8137_jpg.rf.cb74122eac7f8e5a5bac4e239cec3e6c.jpg,13
IMG_8135_jpg.rf.075b2b6a2d431166f78b8b397c00ad5a.jpg,12
AdltStnkBug_125_5500_jpg.rf.6d3d35f2c5b6169d35bafda9a8419785.jpg,8
large-2025-12-16T144210-172_jpeg.rf.f3d37e531168895dde780e2ac5e24928.jpg,1
IMG_6778_jpg.rf.6c1c63ea9e5aa9d2ae9d184459d5b628.jpg,29
AdltStnkBug_077_4500_jpg.rf.10e5006e1859bd9de40d134959dd009c.jpg,7
large-80-_jpg.rf.ac7fc16f767ccbb6c509463f1fd27b88.jpg,1
IMG_6628_jpg.rf.a6afd8f475abb3f616c32752188f6552.jpg,8
IMG_7901_jpg.rf.d5b736fabc45553d8465dc19548ea0e7.jpg,7
IMG_8557_jpg.rf.dc214302a316205425d6c223927dc6ff.jpg,29
large-88-_jpeg.rf.cb77c8be66641cff9ca6c0fdc95535bc.jpg,1
IMG_7914_jpg.rf.91b8d6d99cd5605bf858c4c20c956e45.jpg,11
AdltStnkBug_217_5500_jpg.rf.74b8fc83ffa4a820155e8c7d6fecaeed.jpg,14
large-2025-12-16T144701-260_jpeg.rf.36eac2f7cac1bd06216032d8939b6b63.jpg,1
large-37-_jpeg.rf.837c786d02ff6bc8823695b795381b96.jpg,1
AdltStnkBug_034_4500_jpg.rf.ca20f73ff475bd27057261155b477e75.jpg,11
IMG_8541_jpg.rf.dbaddaea2c6e4e645be2b540918103f3.jpg,3
IMG_8206_jpg.rf.186e4c152576830227f3c0b99c931ad7.jpg,8
AdltStnkBug_188_5500_jpg.rf.0987c0c996f9bf80128e9fdac7e99e80.jpg,11
IMG_6369_jpg.rf.d7d59f679aa69bd3aa0dc55150e5ba30.jpg,7
AdltStnkBug_082_4500_jpg.rf.0f2aa2ce430a926c8e850d94d025fd9c.jpg,8
AdltStnkBug_183_3500_jpg.rf.0439c4b4c39344f9e442ef42d8297688.jpg,13
AdltStnkBug_039_5500_jpg.rf.c03d0aaa79d149fcbf1c3b2b6852661c.jpg,10
IMG_6550_jpg.rf.9c32ff814e3a524ac022840cca9cce0d.jpg,5
AdltStnkBug_321_5500_jpg.rf.839c527c74fd29586aefe0af0132f81e.jpg,15
AdltStnkBug_299_5500_jpg.rf.eb76e9ba1098b075fbebc6fdf6d3672b.jpg,13
IMG_6905_jpg.rf.f339a23bf62424bad4f09ca9d5c6c693.jpg,10
IMG_6487_jpg.rf.c47d3f7f061bd1d2b7e933d545132be1.jpg,22
IMG_6602_jpg.rf.6a29ced4449acef3b5fff7e8f487465d.jpg,19
IMG_6917_jpg.rf.8e57d0ee47f1f678504a1eafdfc04d80.jpg,17
IMG_8187_jpg.rf.eed93bdb68e30850d0b852e8305fb1fa.jpg,8
IMG_7874_jpg.rf.dc350b4ec3e5b023a1f9a0f4b7b17bf0.jpg,4
AdltStnkBug_331_5500_jpg.rf.44facd07fdf126cef121fab64e1c682b.jpg,13
AdltStnkBug_133_3500_jpg.rf.38da4cb4019464192aaed8e54b8bd465.jpg,8
large-2025-12-16T144517-365_jpeg.rf.6166695352fe6d60061b66477488c377.jpg,1
large-66-_jpeg.rf.461397d736f26f0cb3f3508f259d47e4.jpg,1
large-2025-12-16T144556-768_jpg.rf.efe16b8874eada54074dcb92a060342c.jpg,1
IMG_6884_jpg.rf.559f3cc2456d03822e8cbfc75f2383ee.jpg,3
IMG_6494_jpg.rf.e2e9ef6ef229d586bfffe1c07793e8de.jpg,22
IMG_8489_jpg.rf.6f556930c8dca11cc68375fdb6a1a926.jpg,5
IMG_8180_jpg.rf.8ebb1381594265b543577116ffa94873.jpg,10
IMG_6743_jpg.rf.5eff87e92b3a7b40a48e8644824737c4.jpg,5
IMG_8190_jpg.rf.a1c240729e7e829af05b51670b322f75.jpg,2
AdltStnkBug_325_4500_jpg.rf.0e3c913b942d10c987f1379662df55ec.jpg,15
AdltStnkBug_017_4500_jpg.rf.265bedb9eb11704df8de8caa7efd33c7.jpg,8
large-2025-12-16T144618-626_jpeg.rf.7c629da7cf09c9563be30803a26a8413.jpg,1
IMG_6929_jpg.rf.a0cb1d57f6d195865e73a4d78f53307a.jpg,12
IMG_8188_jpg.rf.c1552b23b10f43a8e7467b6690bb8a42.jpg,2
IMG_7908_jpg.rf.f4eba81a6c99315f41f13c0386f1ba6c.jpg,7
IMG_8152_jpg.rf.3d24fc2251f40898ba2c42c332096ce3.jpg,3
AdltStnkBug_202_3500_jpg.rf.41a08efb70c2af45c8813239b1653553.jpg,11
IMG_8223_jpg.rf.407579e7bb6cdb6752c671a671fcbee1.jpg,10
IMG_6525_jpg.rf.a170d55d3073e1af03571b321f57e5dc.jpg,29
AdltStnkBug_276_5500_jpg.rf.80801f14ffc71fc3973f9f49f0cd62c9.jpg,8
IMG_6373_jpg.rf.52574401353ba647c712ed525f263d19.jpg,7
large-16-_jpeg.rf.c1699cf018bf169ef9167a799685acf8.jpg,1
AdltStnkBug_127_4500_jpg.rf.632dc8b23b91795fe47ead442611215f.jpg,8
large-81-_jpg.rf.4548d5ce84fddf724523f3668edadb48.jpg,1
IMG_8613_jpg.rf.04db28d0dccbdef0002b19ea5409902d.jpg,22
AdltStnkBug_156_3500_jpg.rf.8d19a16afe3cbec78383570f55133d8c.jpg,11
large-6-_jpg.rf.b87ec1b91d7b3933e505d35e757b5c24.jpg,1
IMG_6857_jpg.rf.1bd763029248b7c202f1e201b8305394.jpg,6
large-62-_jpeg.rf.ad94caa7b73d9a201461d37db7f3d5c5.jpg,1
AdltStnkBug_198_3500_jpg.rf.5de8fd7e64e33014c2282ddb8f54458f.jpg,13
IMG_8585_jpg.rf.3d9b17a1cd5ad68cd8239768c34c1f70.jpg,9
AdltStnkBug_289_3500_jpg.rf.db3ae0aef9aca2b5c924821930fc000e.jpg,9
IMG_6859_jpg.rf.c0aeced79bbf19673f0cc63ad2c5f001.jpg,3
large-68-_jpg.rf.93702660e2a16ce4faacb6cbbb87ffb5.jpg,1
IMG_8515_jpg.rf.2cf27216d2e8d9d24a71c9526d0e3458.jpg,13
IMG_8179_jpg.rf.df596146791c493f4244b3ab83c4aecc.jpg,23
AdltStnkBug_276_4500_jpg.rf.68ed1129ae6655391ec3b695c0925e0c.jpg,8
IMG_7926_jpg.rf.e5fcd8777aafc5bb701bf5a059f8ff8c.jpg,11
AdltStnkBug_282_3500_jpg.rf.f1f1fc7a1f08d5e7353f3f549ee0b3c7.jpg,8
AdltStnkBug_003_3500_jpg.rf.544f5d27938485cd31dc8bc198958bd5.jpg,10
AdltStnkBug_167_3500_jpg.rf.6994738a3390ea940cbe034148c9ac39.jpg,13
DSC_0176.jpg,0
AdltStnkBug_238_3500_jpg.rf.6d8b13641ff18103db95940ef99c24c0.jpg,8
AdltStnkBug_212_5500_jpg.rf.23e774b73e2a7ff482456e12fb0dae47.jpg,11
AdltStnkBug_245_5500_jpg.rf.ad6fb57e9c6bdd90d8e2719993de1ef1.jpg,10
large-6-_jpeg.rf.85136a313cace18111fc7b31ee63c00b.jpg,1
IMG_8409_jpg.rf.77770beb0dac6581a0e4ebdd3fb93add.jpg,12
AdltStnkBug_037_5500_jpg.rf.35dd706eedb8f8bd9a8396a54a1bc3a4.jpg,11
AdltStnkBug_221_3500_jpg.rf.dde6c6021fcb522e6f4039bb8bb48389.jpg,11
IMG_8540_jpg.rf.4b41f4a4308a46ad0bcc355722edb8a5.jpg,12
AdltStnkBug_270_3500_jpg.rf.5fcdc7744361d4cee0180775a83749fa.jpg,8
large-86-_jpg.rf.14b1afa0e6047e5f3e094eda43fccbaa.jpg,1
IMG_6340_jpg.rf.b69949a15de8e468fc65178dfaed781b.jpg,5
IMG_7695_jpg.rf.9abe67bff752b453f63e2dcf14b9912e.jpg,15
DSC_0177.jpg,0
IMG_6677_jpg.rf.72571d90242aa70cc382d890b99ce65b.jpg,3
IMG_7961_jpg.rf.793204e43d7b887e4895fab380e5eba4.jpg,3
AdltStnkBug_068_3500_jpg.rf.c246906a229aa5a5619128c12e2234a8.jpg,9
AdltStnkBug_299_4500_jpg.rf.5edca35435d46b45638f17e2139562be.jpg,13
AdltStnkBug_170_3500_jpg.rf.46ea50522f6dacdd1b90069c8d49921c.jpg,13
large-2025-12-16T144316-319_jpeg.rf.f9fb2921aabef5b381ccd3f9aff503c9.jpg,1
IMG_6732_jpg.rf.55ee2e0110dce92d5abd41ac3d0f5784.jpg,20
AdltStnkBug_027_3500_jpg.rf.52fc56819bbed13b9d67bf3a7e0a6244.jpg,9
redbanded-stink-bug-adult-piezodorus-guildinii_webp.rf.69e79a42d74ec2e6f952dd1e9f9cb4bc.jpg,1
IMG_8443_jpg.rf.cfd801158f5f3e058b44c0bab8d4c488.jpg,18
AdltStnkBug_161_5500_jpg.rf.c7ea4aa4cdd5a6d42e1fefbc7932fc10.jpg,11
IMG_6863_jpg.rf.ca5666b526dd18560f72efbf95e93583.jpg,7
IMG_8163_jpg.rf.f4c2d5a6f2c6b34a22c9436f4e035ed7.jpg,2
large-2-_jpeg.rf.ecaac93e66909bf3682f4beb451798ad.jpg,1
IMG_8556_jpg.rf.46f7c457358720d514c16463534dd2d9.jpg,29
AdltStnkBug_058_3500_jpg.rf.f5a690467bb2ffe2a6fbcab900d023d9.jpg,9
AdltStnkBug_051_4500_jpg.rf.d8455440dfc7721bf9ea80fb47fe43fd.jpg,10
IMG_8502_jpg.rf.188810bc25346271b5464e91704fe926.jpg,19
IMG_7880_jpg.rf.d2de4478862bf56e0e4a950aed5b2ab9.jpg,9
IMG_8180_jpg.rf.5856570ec0d26baf0c24590de9b33e4f.jpg,10
IMG_8452_jpg.rf.eb5b7bc305f5c3502370a20e8242524a.jpg,10
IMG_8141_jpg.rf.2e471d847eed46d3d84261da45befdde.jpg,4
AdltStnkBug_316_4500_jpg.rf.53f48533129d3388258d5ceff8eb81ec.jpg,15
AdltStnkBug_198_5500_jpg.rf.722a2a302c0f458d3be75466186c2c0d.jpg,13
AdltStnkBug_283_3500_jpg.rf.381d8b3d956a810e7b41f6484e5487a2.jpg,8
AdltStnkBug_033_4500_jpg.rf.92fcdcfd365411c2b95907af725230bf.jpg,11
AdltStnkBug_279_5500_jpg.rf.1d8adde04da0b046d7c464f2d9918c6b.jpg,8
IMG_6942_jpg.rf.1cf7b79b279f16b50d42127c4bb36198.jpg,20
AdltStnkBug_164_3500_jpg.rf.fcb000eb01bae2642cb114efe3699e7f.jpg,13
IMG_7865_jpg.rf.ff654603fd99e903e3407bfd3ad46b5e.jpg,12
AdltStnkBug_189_5500_jpg.rf.ec9ee60a71405d3a69e8ccae0a0f1234.jpg,11
large-2025-12-16T144521-110_jpeg.rf.4950901ce326ec44cfbd44adb0a1666c.jpg,1
IMG_8528_jpg.rf.1a828db3afae76ea73430bf372c042c3.jpg,4
AdltStnkBug_164_4500_jpg.rf.6ff90db30136b0a3ac97d2897dee3a3c.jpg,13
AdltStnkBug_152_3500_jpg.rf.2d73bb1f82c3e0489e3a31366b955c8b.jpg,11
AdltStnkBug_134_3500_jpg.rf.c4f1657868484963565e3c6c0f99c333.jpg,8
IMG_6946_jpg.rf.03e70fceed1482a9aacfc17db360069d.jpg,8
IMG_8602_jpg.rf.fd170e77c6b7960c233094bd682469cd.jpg,7
IMG_6632_jpg.rf.9deee591e3aab368a2250930b6897ebc.jpg,6
AdltStnkBug_330_4500_jpg.rf.c07efb6e5d28c08a3746a4cdc1f36cf4.jpg,13
IMG_6604_jpg.rf.653825cf226033d6277bd675ea80fa59.jpg,3
AdltStnkBug_017_4500_jpg.rf.58ceef69c4c24acce54a3625862833a4.jpg,8
IMG_6819_jpg.rf.89fa16a17950c72e5a56d2e408b49517.jpg,2
IMG_6793_jpg.rf.b3e9844cb57dcc7fcfe1120f2d1dc2e0.jpg,3
AdltStnkBug_163_3500_jpg.rf.bd3bd7f2788e4d3f2a02c9f4bfab90be.jpg,13
AdltStnkBug_222_3500_jpg.rf.df94b251f5c408dc973b642ac8d6f625.jpg,11
IMG_8507_jpg.rf.f5fa6039c95f8aee387e33d0e00ef9ed.jpg,14
AdltStnkBug_272_3500_jpg.rf.08067f3ba63cc61e55ad7b26d408c91e.jpg,8
AdltStnkBug_322_5500_jpg.rf.a8f6acf4859a2b6e61333e842da82673.jpg,15
IMG_8604_jpg.rf.66ebf9ba7be18590037aef526ef728cc.jpg,22
AdltStnkBug_025_4500_jpg.rf.2b98bc39546f7ba19b7525d56b685212.jpg,9
IMG_8158_jpg.rf.46de083a31d79644986023f595aafe18.jpg,5
AdltStnkBug_054_4500_jpg.rf.a7280c9df67ca22932341021cfc282a4.jpg,9
AdltStnkBug_278_4500_jpg.rf.3492295f7baac8778e3a4b2f2c4c9f6c.jpg,8
IMG_6318_jpg.rf.676c75c589a265dc5e4718344e3fd348.jpg,3
large-85-_jpg.rf.b84747be7ed822ede7258f41396ad98f.jpg,1
large-2025-12-16T144438-083_jpeg.rf.b9b06fc240e281d322f76e7af3a518ff.jpg,1
AdltStnkBug_193_3500_jpg.rf.cc37b4f4fde89c2672c1cafdcc5323cb.jpg,13
AdltStnkBug_108_4500_jpg.rf.e6836e10bcc2e8a63963c63f8687331f.jpg,9
large-65-_jpeg.rf.059d8669bb22aa06387cf99496c28b8e.jpg,1
IMG_8624_jpg.rf.19abf737180d0daa3a0aa782ea6d8af3.jpg,29
IMG_6366_jpg.rf.09f3833fb844d3effcd13dfbf83c22be.jpg,7
AdltStnkBug_226_4500_jpg.rf.81a2d52fe1e5dc7dfb067671a6e4f3c0.jpg,11
IMG_8551_jpg.rf.cf0863df9fd89903981bfb75661c38f6.jpg,2
IMG_6777_jpg.rf.53de821e2ddf6cb9b5d0ac62201811ad.jpg,4
large-2025-12-16T144320-292_jpeg.rf.aeaff1248c916bec384fe8d6e72aa392.jpg,1
AdltStnkBug_138_3500_jpg.rf.abed0673b4c897aa8943b96952efc028.jpg,8
AdltStnkBug_201_3500_jpg.rf.68d96ab991b7c106d6e80ad0224d2cb1.jpg,11
IMG_8466_jpg.rf.4a08b799b6ee5e47fe68318e5e0b70d9.jpg,4
AdltStnkBug_074_3500_jpg.rf.a31fa2c3e6bbb949d31813c5e808dbeb.jpg,7
AdltStnkBug_095_5500_jpg.rf.c548598f5c42a5acff5ea9248dfc662b.jpg,8
AdltStnkBug_026_5500_jpg.rf.07916da12b9917a651e42648adf77284.jpg,10
AdltStnkBug_140_4500_jpg.rf.eb0e0f72b77de4869ebf1b3f9c5ac4e7.jpg,8
IMG_6890_jpg.rf.2847ff4a6fee6ae3d69f90124d54cb49.jpg,3
AdltStnkBug_196_4500_jpg.rf.835ddaadaa955bc76dc0bff21dfed188.jpg,13
AdltStnkBug_278_4500_jpg.rf.5ba2c72580ea5c09cdf65afa7ea9d8f3.jpg,8
AdltStnkBug_073_5500_jpg.rf.7f872cebd765e7b52e164ebce68ef83e.jpg,7
AdltStnkBug_327_3500_jpg.rf.646f48e77d7c0b4455202b2dccd8e712.jpg,15
